1,1,0.150031339,0.147484612,0.144937885,0.149218888,0.145467712,0.143318244,0.141749955,0.141499877,0.145840384,0.144950274,0.148211698,0.14795086,0.149002037,0.148351602,0.149562635,0.152541405,0.15316872,0.151827268,0.156721537,0.171960996,0.196145568,0.239845414,0.315431045,0.448023142,0.673403925,0.995939381,1.390889819,1.751620363,2.035694932,2.230966816,2.348413774,2.42497438,2.465267886,2.513998942,2.569291936,2.614158304,2.660995024,2.687695052,2.706676605,2.709399916,2.714978588,2.730475159,2.751106628,2.759303462,2.767500296
1,1,0.22453511,0.223791722,0.223048333,0.22280764,0.22256059,0.222727526,0.220316056,0.2210124,0.22116499,0.220897462,0.224451845,0.224766714,0.224816256,0.221800783,0.218158599,0.221118179,0.223960381,0.226948606,0.235869265,0.245452267,0.273446703,0.31088217,0.388392971,0.532845045,0.766293547,1.103791811,1.489867888,1.860795334,2.127501238,2.29357026,2.382845511,2.458323173,2.525149212,2.56683419,2.599804576,2.628661082,2.657379344,2.663519284,2.653680848,2.636577329,2.625725537,2.628850004,2.642476552,2.646154368,2.649832183
1,1,0.203046532,0.204324638,0.205602744,0.204118762,0.206690388,0.205433474,0.207866604,0.204121207,0.206338004,0.205454253,0.205649881,0.205276883,0.208057416,0.210945381,0.209843341,0.210594181,0.214083705,0.215331069,0.222270291,0.234868765,0.261206322,0.307601014,0.38434933,0.529683036,0.756432102,1.08003357,1.448931324,1.789454563,2.046246947,2.213381678,2.302215525,2.377349906,2.429109477,2.483383456,2.520935741,2.550186741,2.583938245,2.601201061,2.617170051,2.615542422,2.612921001,2.620146213,2.638558766,2.655421941,2.672285117
1,2,0.15840318,0.156124015,0.15384485,0.151497308,0.156464967,0.156397149,0.15853276,0.15853276,0.154739803,0.154307464,0.152879377,0.154005638,0.152470047,0.153462163,0.155315044,0.153680149,0.154409564,0.157030986,0.162594171,0.170311714,0.181532405,0.202320377,0.235830885,0.306040551,0.430221957,0.641628532,0.942221482,1.31039785,1.659734897,1.942054749,2.117494375,2.232305473,2.308048352,2.358559627,2.409847826,2.448164926,2.499735389,2.53319345,2.553854426,2.561520268,2.5675065,2.590160278,2.614538382,2.637874066,2.66120975
1,2,0.206971025,0.206538034,0.206105043,0.207037539,0.208133059,0.208582352,0.203496011,0.201187595,0.199894817,0.199156087,0.198921332,0.200745568,0.208031332,0.207640075,0.207170567,0.204438289,0.209152935,0.210659275,0.213807962,0.217877034,0.228609213,0.252079042,0.290950422,0.367253356,0.501380159,0.720161852,1.032421432,1.402637093,1.767806431,2.053460165,2.223244334,2.336004594,2.408079717,2.469365278,2.512789585,2.552286976,2.598622218,2.622697564,2.653096926,2.664673306,2.674981623,2.693699356,2.725973398,2.747622951,2.769272503
1,2,0.183042807,0.182902606,0.182762406,0.183525357,0.186076506,0.190755287,0.190286287,0.185875517,0.185417187,0.184796257,0.18467888,0.182747282,0.181614965,0.186499157,0.190141107,0.193616773,0.192647946,0.194643357,0.197749658,0.203308301,0.215006885,0.241121611,0.290531777,0.382128294,0.543962938,0.801798021,1.16288582,1.586152503,1.98966886,2.315664168,2.493157894,2.611581598,2.671930191,2.744139273,2.804669987,2.843689486,2.891263726,2.908660222,2.945543457,2.950121164,2.959421901,2.963728336,2.98556327,3.007525362,3.029487454
1,4,0.118554123,0.117112993,0.115671863,0.112789604,0.116670966,0.119892315,0.121498003,0.119390805,0.119517963,0.119177339,0.121637939,0.12308233,0.126329762,0.126532505,0.126099327,0.125389475,0.124106711,0.122459706,0.123440643,0.13002316,0.137703535,0.151146006,0.167884691,0.205095126,0.278749251,0.410888417,0.619264767,0.923059503,1.292909129,1.663854647,1.935550009,2.123517544,2.234561489,2.311528722,2.369110337,2.419371207,2.479251969,2.522970278,2.544647337,2.558075276,2.56979808,2.597985111,2.635420578,2.654869776,2.674318974
1,4,0.169327354,0.166511701,0.163696048,0.164822868,0.165026322,0.165877306,0.164518526,0.165315386,0.165237135,0.164038212,0.162075406,0.164462073,0.168123121,0.172661702,0.17322623,0.172871304,0.173194743,0.171632509,0.174463025,0.175704614,0.189418171,0.203685934,0.228217746,0.276230566,0.368100148,0.528486815,0.772077816,1.122224859,1.537338072,1.931409486,2.20821995,2.388002529,2.499812406,2.581443632,2.646470541,2.710667426,2.77473296,2.817665029,2.839050017,2.854295065,2.855496783,2.879634544,2.897909039,2.925218776,2.952528512
1,4,0.218356603,0.215092868,0.211829133,0.212337767,0.213441349,0.214899433,0.214077793,0.209557886,0.208882316,0.208551052,0.211338757,0.212217781,0.21482877,0.213789493,0.218994515,0.218757153,0.22069632,0.219323008,0.221858353,0.225622245,0.229756714,0.240057443,0.254056617,0.291291053,0.363428168,0.495474787,0.702209102,0.985486975,1.308016678,1.617360743,1.854384216,2.023941014,2.116847777,2.176451212,2.225671339,2.262002343,2.303413633,2.325266639,2.352703814,2.363776386,2.368090087,2.378635767,2.398698866,2.421752285,2.444805705
1,8,0.123920515,0.130882444,0.137844373,0.140480792,0.142302932,0.137414665,0.134535488,0.131676704,0.131989709,0.132759266,0.131979361,0.134780761,0.136885164,0.13719817,0.137164261,0.134321127,0.137218874,0.135820782,0.140150693,0.139769217,0.142586267,0.145292461,0.155542346,0.172493554,0.195515301,0.242454959,0.324570016,0.477523545,0.707465267,1.031621668,1.383591596,1.711112807,1.946779923,2.104558209,2.213151581,2.286261673,2.357887782,2.406398756,2.455971201,2.469863432,2.482261387,2.503416325,2.540241432,2.570727686,2.60121394
