1,1,2.043221535,2.042485238,2.041748941,2.016574734,2.025025755,2.017081497,2.030227531,2.050572583,2.065763555,2.065763555,2.060338208,2.053285256,2.064150856,2.06670396,2.054392595,2.067471557,2.055424095,2.080330016,2.072035495,2.104858846,2.143805088,2.213134766,2.360897972,2.615889292,3.074131671,3.853101236,5.114285798,6.744898981,8.592184996,10.21670387,11.54320126,12.43400453,13.05144779,13.43684121,13.69952974,13.82390582,13.94365099,14.03353252,14.22441084,14.44278107,14.64264699,14.64566317,14.61745137,14.50513625,14.39282113
1,1,3.245170967,3.260479551,3.275788136,3.259105193,3.280758142,3.263856098,3.278504536,3.274435525,3.295680455,3.28398205,3.280404898,3.261663975,3.277744391,3.293102297,3.288720286,3.297126593,3.277425801,3.315298898,3.319367908,3.348124857,3.395935729,3.486616533,3.676295018,4.013162131,4.631159856,5.667505509,7.356860262,9.662424164,12.08348536,14.16856256,15.73079427,16.86573518,17.62063349,18.00777077,18.30136552,18.53465545,18.72706151,18.85949998,19.07672253,19.34614915,19.55383822,19.45926727,19.38743358,19.37302251,19.35861143
1,1,3.744167752,3.730807834,3.717447917,3.673961672,3.681557158,3.675589276,3.684934586,3.724888393,3.761196486,3.782122825,3.793167282,3.744339157,3.736603566,3.730790694,3.736424708,3.796437395,3.792860243,3.828810621,3.80114135,3.78764319,3.845553928,3.94905286,4.19329521,4.543553777,5.153168867,6.268193979,8.110768722,10.59137576,13.32960179,15.67829273,17.47046577,18.54770635,19.37390042,19.85016841,20.27751708,20.44619606,20.57524182,20.64166357,20.83019438,21.13653274,21.35319785,21.31463914,21.36462984,21.30162725,21.23862466
1,2,2.196222289,2.222514356,2.248806424,2.278103299,2.292635479,2.30225314,2.309681692,2.326073991,2.333211079,2.343109729,2.341176949,2.348158095,2.343267457,2.346285306,2.344793336,2.358475942,2.360896482,2.365938864,2.356638268,2.370455018,2.391454303,2.435704791,2.507203117,2.644057501,2.877081008,3.325640966,4.109551473,5.300251235,6.891573392,8.58975924,10.13141707,11.31217607,12.16230861,12.78572204,13.20335751,13.41959635,13.41262091,13.42087519,13.53279533,13.7432213,13.8620364,13.91462054,13.9449369,13.95456689,13.96419688
1,2,2.541444287,2.572330014,2.60321574,2.630402096,2.61703249,2.6232963,2.622133726,2.614460735,2.616334945,2.608778212,2.621990528,2.64748966,2.653186275,2.66025641,2.670138293,2.656884944,2.622454856,2.574053009,2.614474826,2.689773876,2.768983946,2.830791171,2.890082465,3.034062834,3.331914396,3.865463387,4.812603812,6.366005922,8.590664706,11.05648502,13.29469851,14.94933253,16.03377598,16.68768989,17.17176649,17.67578125,17.9172092,18.06760758,18.15558167,18.33326179,18.47952818,18.45506941,18.54865665,18.62407205,18.69948746
1,2,3.010137649,3.003162202,2.996186756,3.026642682,3.03206803,3.050266791,3.046666333,3.029576489,3.026446481,3.031368046,3.037471562,3.025212364,3.01703559,2.995595035,3.007395166,2.967325101,2.98266214,2.966308594,2.991187686,3.008989607,3.035044951,3.102903524,3.171802826,3.341205303,3.657461313,4.238586426,5.30103411,6.998625256,9.402320499,11.99893043,14.31826637,15.97202846,17.04740978,17.74076916,18.23399135,18.60436073,18.8218784,18.95466377,19.19104198,19.31870159,19.48154547,19.43167103,19.50178321,19.55248934,19.60319547
1,4,2.208000062,2.236056858,2.264113653,2.266438802,2.288237072,2.289477152,2.291221013,2.321738591,2.33409169,2.371294071,2.356932857,2.365428593,2.359615721,2.380862952,2.369915377,2.390919221,2.37008231,2.391783699,2.38008045,2.395510983,2.4019275,2.421601836,2.47776651,2.543496678,2.68106053,2.914506961,3.390223465,4.17757698,5.413721478,7.110188802,9.068908691,10.87609185,12.22767104,12.98732138,13.55602297,13.89978728,14.16705345,14.29377965,14.53407483,14.79143974,14.9595603,14.8703029,14.93649214,14.99249083,15.04848952
1,4,2.474873861,2.497253418,2.519632975,2.509324816,2.513980702,2.495960799,2.494014057,2.516460686,2.540293461,2.55281963,2.567933098,2.558990218,2.564728566,2.554265396,2.568246099,2.597668174,2.593599163,2.630324591,2.626166152,2.638820327,2.655185797,2.682506296,2.768894517,2.855193309,3.056318681,3.40719258,4.036458333,5.106898717,6.766037714,9.065144857,11.55809191,13.81795247,15.40242513,16.4461263,17.15033637,17.59417151,17.86882971,18.05722489,18.32837302,18.59030252,18.75021463,18.78291203,18.89804416,18.969775,19.04150584
1,4,2.782912481,2.780877976,2.778843471,2.745352385,2.740624583,2.739752652,2.76374938,2.783727423,2.816368935,2.823964422,2.824185363,2.799100585,2.808767567,2.831929626,2.851693391,2.882424379,2.869790528,2.878437176,2.848584724,2.85949707,2.892896864,2.939025357,3.000843015,3.089374818,3.294338176,3.640874777,4.259307451,5.298091902,7.052416679,9.592183431,12.56476508,15.17474462,17.10108197,18.19351438,19.00713761,19.44984594,19.84178853,20.08843316,20.41503906,20.68684896,20.87456597,20.8686756,20.96728128,21.07253302,21.17778475
1,8,2.463582357,2.493082682,2.522583008,2.547675239,2.565850152,2.558051215,2.558131,2.553435988,2.585988071,2.608384725,2.598838201,2.598838201,2.60603163,2.621086968,2.632480197,2.609010727,2.627863808,2.624996125,2.661384704,2.640361483,2.646484375,2.655944824,2.678808788,2.724420457,2.804478237,2.9742141,3.282335069,3.834499783,4.836832682,6.354607476,8.414843192,10.6188905,12.62287813,13.97482065,14.94460147,15.53959251,15.97032335,16.18055556,16.39268663,16.57402886,16.71926123,16.74592294,16.81887448,16.90855965,16.99824481
