1,1024,7.303476514,7.344401993,7.31326772,7.330652105,7.413850106,7.368690667,7.385693577,7.336953883,7.427583225,7.515780372,7.42870222,7.402965337,7.440108339,7.442206455,7.40491722,7.398160701,7.499339754,7.408959393,7.488409875,7.534294652,7.538543702,7.458101269,7.471471079,7.402478501,7.540539113,7.469878104,7.561197481,7.494250619,7.488038017,7.623298347,7.73510338,7.790442766,8.242091318,9.053082322,10.44184405,11.99053941,14.25415662,15.73306884,16.90949319,17.99415669,18.5059383,19.05729763,19.51686122,20.00892066,20.15082956
1,1024,6.821545739,6.945768049,6.953952433,6.951705196,6.905688345,6.980188703,6.944787772,6.930538752,6.978302845,7.035172045,7.002038169,7.05740662,6.976315818,7.063946201,6.927813927,7.026874952,7.016556039,6.979803595,6.929833931,6.930933852,6.984490294,7.008250771,7.077744717,7.148750032,7.008586134,7.094154034,7.007044582,7.066126061,7.187326292,7.20749,7.340134497,7.575722896,8.05428397,8.785636174,10.39575363,12.00340058,14.12081624,15.8576524,16.81783998,17.51561325,18.20495214,18.60036622,19.20589507,19.60163054,19.62005035
1,1024,6.41451133,6.592914727,6.515195443,6.595536149,6.632486458,6.612548002,6.622034028,6.59407732,6.589557743,6.657075281,6.71737357,6.726075125,6.761490588,6.673685817,6.661384698,6.681489717,6.787785153,6.735223272,6.755713959,6.865033951,6.792612286,6.76198469,6.758220798,6.711121284,6.652933547,6.847544765,6.78721294,6.813974917,6.844434272,6.891177742,6.983005264,7.096869357,7.504604955,7.992566676,9.277485313,10.5761298,12.58068208,14.55405509,15.86704306,16.40039673,17.28365935,17.77180133,18.57104346,19.30896976,19.2339971
1,512,7.203784237,7.226469317,7.294728008,7.291230171,7.243348701,7.279425389,7.296428299,7.282825971,7.333180743,7.337453269,7.283607996,7.3234982,7.259193561,7.274179192,7.287163893,7.340352483,7.325246052,7.360717409,7.302095936,7.28221561,7.324235142,7.313649195,7.364919509,7.368112166,7.397691193,7.466442868,7.368112166,7.434386206,7.440416454,7.524114704,7.672643117,7.94221917,8.489901797,9.323145002,10.92146886,12.57626786,14.26179395,15.51384756,16.20386053,16.86285409,17.39997166,17.6083663,18.28173241,18.55453465,18.53067357
1,512,6.482541136,6.506681691,6.537168434,6.586774788,6.549172198,6.537400953,6.604574185,6.640472012,6.573150661,6.559853513,6.594694947,6.618028534,6.677157244,6.67410544,6.562796325,6.692708731,6.761749447,6.642455685,6.734041117,6.713751649,6.720182236,6.741563032,6.731190531,6.667429618,6.70655811,6.718547341,6.66895552,6.698710613,6.770224562,6.845058504,7.002503867,7.245528562,7.621227479,8.480260108,10.01656694,11.65096748,13.47829404,14.95935818,15.77060604,16.44486588,16.98699713,17.40321965,17.79223752,18.44099747,18.36697948
1,512,6.178759442,6.084280664,6.169440539,6.177673703,6.188472396,6.168510465,6.135822249,6.20889601,6.223828053,6.17919178,6.257288908,6.152844536,6.233528431,6.187860358,6.296199414,6.234601593,6.239196068,6.238396785,6.382614105,6.206861474,6.245009028,6.270477062,6.315055205,6.250967313,6.348809503,6.283338238,6.304074159,6.356908522,6.356581543,6.451514458,6.532959487,6.775877666,7.230741843,7.922048197,9.332722972,10.87118116,12.57343404,13.83312499,14.65323873,15.48387448,15.77732001,16.3549718,16.69467787,17.01293747,17.13494257
1,256,6.517128252,6.438289972,6.485738264,6.494621195,6.53838189,6.505273166,6.51669228,6.489662013,6.4758199,6.504793876,6.484614798,6.532692454,6.47961649,6.497112006,6.493222451,6.582106254,6.52590219,6.506351568,6.543577223,6.568195112,6.537441825,6.612592508,6.539508151,6.546011401,6.57301442,6.581979095,6.647306783,6.654459449,6.671126996,6.891584649,7.197798006,7.685842171,8.669195305,10.06092709,11.84621449,13.13210498,13.89203152,14.53914819,15.09008273,15.33041232,15.68532082,15.93631902,16.30062621,16.45053352,16.38404778
1,256,5.722641845,5.793945983,5.813382162,5.929873895,5.911058976,5.835519482,5.812597413,5.899341319,5.879994729,5.982172376,5.913583073,5.920383119,5.92802828,5.896289515,5.879708044,5.924726071,5.971509226,5.976849884,5.878009989,5.8533608,5.907886371,5.955087612,5.991200631,5.919846538,6.010176594,5.956867831,6.03837644,6.011037359,6.064240482,6.171402413,6.381322957,6.779474436,7.555657282,8.578513117,10.59891661,11.98219781,13.30161637,14.18490413,14.77664607,15.44480049,15.94896444,16.30340658,16.80972,17.04809135,16.91678747
1,256,5.72823682,5.826766504,5.84526178,5.924060934,5.945321838,5.922789349,5.990691997,5.915805412,5.973253114,5.932003451,5.972482897,5.967803464,5.948318867,5.921917405,5.904805502,5.986368607,6.005951019,5.993743801,5.993474524,6.05465273,5.925993744,5.962005035,5.956904162,5.966168569,6.013035564,6.049657217,6.009129981,6.032699186,6.14960381,6.306788504,6.400015259,6.789501793,7.440604257,8.556343938,10.59339989,11.9620559,13.52817931,14.46890974,15.26708738,15.9188656,16.42519265,16.89983626,17.25876758,17.81710155,17.82406348
1,128,6.978713664,7.091219607,7.142312178,7.087161713,7.14056829,7.120077603,7.241016251,7.206291077,7.21184972,7.137788968,7.177298935,7.206727049,7.254574982,7.225733754,7.244631465,7.258513263,7.274102897,7.18429964,7.21376129,7.221332113,7.305161364,7.210581438,7.255430158,7.286073963,7.357078719,7.343149971,7.419851987,7.722590982,8.081559472,8.866740187,10.00009537,11.35859791,12.78533099,13.81769829,14.80539297,15.03286139,15.47171571,15.79428659,16.15581641,16.32043946,16.46884435,16.53925383,16.81887541,17.05162999,16.99604355
