1,2048,7.266346227,7.307981558,7.320770072,7.243661148,7.340645926,7.378143994,7.378609031,7.427786679,7.407165201,7.373704346,7.352712291,7.426362503,7.372447293,7.422751202,7.506457836,7.436128278,7.418466938,7.44050253,7.45414119,7.463422364,7.398512832,7.493470899,7.482210524,7.451489026,7.530708782,7.75398097,7.97238117,8.53425357,9.277993947,10.6390987,12.42215174,14.48593445,16.23689045,17.25235879,18.12436103,18.74450948,19.02387139,19.36086497,19.72921105,19.61954172,20.0326979,19.90722515,20.22759418,20.22659648,20.20841281
1,2048,7.347219043,7.314236081,7.410250541,7.495231556,7.411742907,7.484986212,7.455675476,7.383077745,7.399921357,7.496975444,7.458915084,7.505505964,7.429109127,7.429999237,7.469698126,7.427655887,7.465120419,7.438569721,7.431951494,7.419985504,7.485606634,7.501569919,7.456988632,7.575517486,7.585971873,7.726405737,8.113808828,8.552395666,9.59094922,10.89529377,12.79598101,14.91634786,16.50751507,17.32945318,18.27634089,18.60016081,18.91147687,19.18974594,19.42086926,19.53753426,19.86245082,19.72927952,19.96042827,20.14234488,20.07149942
1,2048,7.573434043,7.358956752,7.49032687,7.492179751,7.541360753,7.642263131,7.473741766,7.517298449,7.502454159,7.620609852,7.513869361,7.66645958,7.462520027,7.611403576,7.575818265,7.530136568,7.499523156,7.515613249,7.561862618,7.559573765,7.457192994,7.511580508,7.596813044,7.646178495,7.543188482,7.724225877,8.020728794,8.470165678,9.53885056,10.62899868,12.29114214,14.30310286,16.043453,16.57689275,17.4873086,17.92923335,18.34973678,18.3865345,18.76948704,18.86594949,19.13553153,18.96276799,19.16826593,19.48607614,19.27112739
1,1024,6.667175301,6.58252406,6.68591651,6.674187185,6.648832685,6.686198215,6.691408081,6.694438087,6.672770275,6.694350892,6.6599091,6.647919868,6.64290619,6.67691201,6.701635259,6.708193005,6.683451591,6.739088332,6.711172147,6.793570865,6.688741385,6.726176852,6.67612726,6.797226673,6.793433926,6.832018977,6.962960968,7.23268662,7.718952292,8.371535385,9.616744233,11.23064012,13.05949258,14.55503602,15.64726864,16.35696721,16.85320821,17.15429414,17.4310928,17.48582183,17.72117407,17.86007477,17.95623008,18.04999237,17.98336767
1,1024,6.663614862,6.834188928,6.809883486,6.763268013,6.816586557,6.80294147,6.748713254,6.832168366,6.751913736,6.838044556,6.880762482,6.878297563,6.884518549,6.79930278,6.779365443,6.805196787,6.83522017,6.853780423,6.821839182,6.906124317,6.902745534,6.880619952,6.882254847,6.858014801,7.075989929,7.056178632,7.153524834,7.310851708,7.778462477,8.604203412,9.752295211,11.35007664,13.01970174,14.38600239,15.2667604,15.78897946,16.18524453,16.74012796,16.83418893,16.92748695,17.06819693,17.20178149,17.31441215,17.25326707,17.4794639
1,1024,6.638691793,6.976710918,6.940311793,6.793698024,6.835060873,6.78612301,6.94056611,6.844226194,6.874050646,6.849188044,6.94773785,6.952010376,6.951138432,6.855471631,6.765850309,6.76552333,6.807636554,6.938378983,6.905763802,6.923345214,6.974781532,6.917009995,6.913980198,7.040294717,7.085115998,7.192825485,7.244780143,7.500748279,7.751348369,8.594115886,9.746054663,11.21102137,12.74982834,14.25615203,15.04773531,15.78126192,16.00183108,16.4696073,16.51565321,16.75397007,16.90028229,16.91233692,16.9765774,17.27955115,17.46720582
1,512,6.490806439,6.559031874,6.552441988,6.555993878,6.621124355,6.432734123,6.569226913,6.587930114,6.572315048,6.539035848,6.625263854,6.585089588,6.592484345,6.590648994,6.604222054,6.630045014,6.636962437,6.708410991,6.640599171,6.619261972,6.714673897,6.691408081,6.752117189,6.818341344,6.910811017,7.193974866,7.609292744,8.422653108,9.538414588,11.35932453,13.0987513,14.86299159,16.03977518,16.73538313,17.24574655,17.56364284,18.07888914,18.30058093,18.36881056,18.39660378,18.46748557,18.58766853,18.75791562,18.8522868,18.99026891
1,512,6.349584192,6.287861448,6.40203163,6.449861397,6.377864246,6.393631902,6.367017624,6.431090844,6.433748597,6.456561673,6.445538008,6.457745225,6.475342008,6.478313115,6.516924798,6.499485008,6.561188678,6.449581648,6.41430592,6.560667328,6.561125099,6.592100913,6.583861041,6.628391953,6.723452027,6.90341626,7.410768382,8.108292105,9.381755296,10.94021007,12.67288696,14.42522534,15.643784,16.21789883,16.74132688,17.03631647,17.50555683,17.61125881,17.7758704,17.90973199,18.11055161,18.13444993,18.13120579,18.40156659,18.3417258
1,512,6.865033951,6.8060324,6.831137124,6.850588744,6.888461038,6.995117113,6.875588108,6.933445233,6.957732509,6.945213175,6.913195239,6.863202869,6.942473487,6.964217594,7.081203428,7.080602315,7.027014338,6.939421683,6.960148521,7.03613845,7.083019978,7.103254211,7.100734976,7.06988632,7.194724193,7.378708116,8.000850146,8.748505887,10.02187126,11.6308334,13.17180569,15.13193604,16.3032085,16.47786561,17.18928817,17.67853056,17.96353094,17.99872841,18.18199653,18.28976883,18.62679702,18.45190287,18.54592421,18.50661126,18.56499798
1,256,6.831464103,6.872780839,6.940108339,6.962926446,6.893699114,6.985253245,6.893590121,6.928417581,6.916787467,6.964408331,6.996007223,7.049159482,6.916805633,6.988918135,6.993327112,7.029163806,6.943559226,7.033319164,6.975407543,7.043055873,7.051829811,7.034409094,7.221281249,7.555940664,8.042318354,8.80140383,10.16305355,11.8424179,13.8856082,15.50481931,16.58306903,17.28369065,17.76798657,18.0889601,18.42307546,18.53164612,18.74923705,18.90628026,19.08873121,19.06964846,19.44882233,19.36436637,19.45647364,19.38601511,19.56871465
