1,1024,7.263294423,7.272340843,7.286945907,7.235014369,7.278044811,7.248645762,7.275174661,7.295338369,7.355746144,7.266346227,7.271904871,7.344167239,7.249209172,7.300017802,7.358135113,7.356265463,7.348510191,7.344058246,7.361765977,7.361170149,7.420579725,7.402532998,7.349566585,7.450890633,7.468092295,7.377410108,7.436266335,7.46236597,7.486839094,7.52901939,7.558505633,7.725947967,7.854928317,8.228016738,8.789106854,9.989754657,11.52772153,14.12548002,15.44191217,16.51571134,17.39408604,18.28254622,18.74171758,19.01681036,19.5554175
1,1024,6.049439231,6.219780779,6.23286165,6.232254051,6.242338699,6.268533354,6.198449449,6.237183889,6.256911065,6.285445436,6.274836783,6.264235396,6.311953096,6.274128328,6.252057243,6.347099151,6.328628468,6.324355942,6.306226771,6.34524627,6.323120688,6.276340887,6.387426566,6.327329495,6.310586491,6.411949994,6.38539203,6.398342635,6.346131838,6.317704574,6.515871627,6.595457898,6.934843977,7.475830799,8.221795752,9.647516594,11.34825196,13.61715114,14.2579029,15.06000065,15.64918335,16.48508431,16.5528598,16.71308931,17.16609445
1,1024,6.373083085,6.335311137,6.340341584,6.348030546,6.342588517,6.378964745,6.490860936,6.385595483,6.395310394,6.503747264,6.432381992,6.449879563,6.464073807,6.513771267,6.540997722,6.464942397,6.592406093,6.413875537,6.518218182,6.48133891,6.551613642,6.495648244,6.527001737,6.585793851,6.444495308,6.585793851,6.462291142,6.525302728,6.54297322,6.607701446,6.783550774,6.932936599,7.523937591,8.180797611,9.233742784,11.01032332,12.89812423,14.84807736,15.34261954,15.97714961,16.57396811,17.43368683,17.39923436,17.66918441,17.91726089
1,512,7.671218942,7.674307077,7.615073566,7.641616439,7.745479515,7.732073374,7.754743921,7.689021134,7.683426159,7.724879835,7.712825208,7.721319397,7.786796251,7.755550469,7.718649068,7.721651965,7.720149538,7.737732627,7.801632715,7.716369996,7.783409083,7.795452811,7.78871341,7.802796216,7.833436877,7.856752998,7.835711198,7.868938874,7.873655299,7.871542511,8.082799268,8.296330205,8.725490196,9.73077999,10.89271147,12.70771344,14.94860979,17.21400778,17.5686656,18.34678035,19.28018107,20.05569543,19.92546555,20.64281173,20.95012843
1,512,6.40077821,6.485847257,6.506446937,6.515057385,6.57175555,6.533709723,6.562333104,6.522087434,6.599730424,6.601405004,6.563014311,6.584502703,6.561786323,6.599628697,6.546215763,6.578709305,6.586556802,6.634295742,6.565604991,6.584878309,6.674514164,6.680617772,6.704432746,6.622063372,6.61669337,6.684432528,6.65028865,6.704487242,6.7347873,6.880292973,6.936115562,7.188830396,7.630343259,8.612700593,9.754547733,11.4601794,13.19060279,14.63246298,15.18262506,15.63391699,16.12662445,16.69402391,17.02554712,17.04712495,17.42743064
1,512,6.273492536,6.293583581,6.374456397,6.301060502,6.362576159,6.34388749,6.361377236,6.390339652,6.444743267,6.391393912,6.428117291,6.443789578,6.402399481,6.378366522,6.419235758,6.386758984,6.428843911,6.50404909,6.512411827,6.41712297,6.577401389,6.491950866,6.484539341,6.449988556,6.509280755,6.533531701,6.540721047,6.585324342,6.620780608,6.580629259,6.717402914,7.02792401,7.226345791,8.258793011,9.345522599,11.05139747,13.29661631,15.18800876,15.39524335,16.18306467,16.92507233,17.66020506,17.68180244,18.32008342,18.47714961
1,256,7.040512703,6.965198531,7.01679186,6.914080807,6.925198095,6.935021998,6.957420393,6.994266129,7.014027401,6.967596377,7.052719921,7.046514585,7.035172045,7.017506793,7.017051957,7.069606572,6.991214325,7.019041079,7.036952265,7.059804467,7.092809533,7.06645304,7.186999313,7.011411569,7.094154034,7.174247131,7.127489128,7.142639157,7.245528562,7.405584802,7.732727332,8.248925511,9.055248559,10.73570284,12.10886619,13.90366862,14.9844685,16.27527276,16.4108746,16.9224348,17.38180616,18.00442512,17.9579069,18.04013123,18.38864729
1,256,7.072556649,7.206225681,7.117926808,7.20561532,7.221986071,7.272755016,7.316483013,7.23145393,7.277536177,7.196154726,7.265055079,7.244856438,7.333902079,7.374888736,7.346837568,7.384930626,7.390271284,7.288726126,7.344284616,7.37987335,7.431965303,7.443064775,7.46964335,7.499904631,7.471169252,7.376328562,7.568147882,7.576485847,7.656977188,7.905699245,8.216438326,8.926943965,9.920398769,11.91952627,13.63910066,15.53883421,16.92469673,18.42720175,18.50194553,19.48271916,19.77155064,20.47335666,20.69099894,21.00261947,21.0580371
1,256,6.433203632,6.541339233,6.49678289,6.551570044,6.552928265,6.59734711,6.55517408,6.595044633,6.578062613,6.608046591,6.62981026,6.624513619,6.669972788,6.622063372,6.585559096,6.64550749,6.712561109,6.649118791,6.603392589,6.701326445,6.541433694,6.577577454,6.646321304,6.684691386,6.685072862,6.694677871,6.636500754,6.665576737,6.75692965,6.883344778,7.179115485,7.63463362,8.477040622,9.930666819,11.33145139,13.3519216,14.75053743,16.15854124,16.36794588,17.03730831,17.67064095,18.37075262,18.20436525,18.46853917,18.70120292
1,128,7.20531014,7.327164329,7.320515755,7.310874827,7.313344015,7.383967854,7.425040055,7.381878822,7.353017472,7.340570469,7.346608682,7.334706645,7.358721998,7.361539048,7.378569397,7.379739834,7.422265687,7.372505422,7.358118345,7.381679001,7.418554971,7.364766918,7.427655887,7.452942266,7.481074574,7.511322888,7.532667023,7.689784085,7.882302078,8.108535243,8.70483602,9.821058624,11.06987542,13.61604139,14.83024338,15.7753218,16.76976043,17.75548764,17.72259098,18.21985903,18.673991,19.26407917,19.15556573,19.5584693,19.71090022
1,128,6.91488009,7.063401236,6.991175199,6.998114421,7.045794672,7.050867039,7.118810559,7.060858066,7.080295153,7.05054006,7.114627952,7.086759277,7.122301061,7.08705272,7.103786781,7.087228786,7.132702627,7.145393047,7.096317126,7.153102486,7.091689115,7.156065114,7.127816107,7.153810941,7.122707968,7.171358816,7.226203262,7.316700999,7.402478501,7.693489847,8.379433186,9.306804434,10.77831911,12.99763485,14.51841437,15.77501159,16.7020894,17.61102406,17.85519188,18.25472003,18.56543396,19.00434882,19.28435187,19.25786657,19.59094084
1,128,6.937259988,7.130134025,7.126726177,7.104473437,7.085908293,7.151801836,7.172939215,7.229959329,7.245453105,7.283835414,7.189542484,7.272567213,7.174029145,7.187711401,7.176904883,7.145363982,7.223010605,7.179674983,7.290658935,7.24768327,7.2367672,7.216945144,7.242567585,7.341442414,7.337777523,7.364614328,7.442943974,7.541595507,7.580682078,8.167332782,8.689384658,9.669172668,11.23850438,13.7187997,15.29322754,16.51260141,17.49960118,18.76900384,18.90733666,19.35231321,19.71323938,20.11422468,20.46896061,20.59449149,20.98776735
1,64,6.981002518,6.952479885,6.925307088,7.03564889,6.885927074,6.970422929,6.941983019,7.025035695,6.999095358,7.003656296,6.938495242,6.995651179,7.026125625,7.000487115,7.017506793,6.932173648,7.023836772,6.948723818,6.981409425,7.030746929,7.009885666,7.011902037,7.044218466,6.979803595,7.087706678,7.105617863,7.250433247,7.376865143,7.667963684,8.281198342,9.310116145,10.71303229,12.58462399,14.54278688,15.19482501,15.9515635,16.60911836,17.51897841,17.80748201,18.0722769,18.2386729,18.61387045,18.7733018,18.87754635,19.06757204
1,64,7.16754406,7.210498207,7.172147199,7.17675397,7.106562469,7.287708858,7.32151346,7.300887104,7.258280744,7.224231327,7.200350958,7.211296371,7.263199054,7.231577456,7.264820325,7.332061748,7.337860176,7.25922535,7.299057755,7.333613082,7.25304908,7.312695506,7.35608835,7.328526741,7.367333208,7.39464917,7.636835279,7.607209301,7.847010699,8.407067107,9.45819573,10.85984588,12.51280486,15.21639836,16.14871824,17.09692022,17.99710079,19.04847283,18.86589564,19.45553036,19.68403652,20.30997613,20.09088655,20.53177691,20.63490247
1,64,6.902800031,7.037460899,7.102135676,7.222285801,7.17183005,7.144070598,7.12819339,7.051499199,7.087924664,7.113429029,7.246611226,7.161872791,7.227142279,7.17560591,7.151467591,7.200187468,7.203348265,7.254266168,7.214974187,7.237048905,7.306121411,7.220569162,7.27914033,7.249913434,7.360862404,7.374278375,7.411205208,7.515185661,7.84736283,8.22652018,9.137916126,10.51368407,12.03097581,14.97276265,15.66256434,16.61414042,17.7175773,18.84476488,18.77136263,19.44731823,19.95651179,20.51972229,20.25065487,20.58818443,20.72153375
1,32,6.790875105,6.796571806,6.73660385,6.856113292,6.760803094,6.849120971,6.852063783,6.823616606,6.894353072,6.886498309,6.872990441,6.83090923,6.844281682,6.910811017,6.91309987,6.935734086,6.879021388,6.872990441,6.915497717,6.86666158,6.913761095,6.98721512,6.915824696,7.026662206,6.983672847,7.029479257,7.25054224,7.467656323,7.854254542,8.655527581,9.995640279,11.56269991,13.0410277,14.32018514,14.82348581,15.45405127,15.79167075,16.62655724,16.58136873,16.83743307,17.00659606,17.34622134,17.20200402,17.43251698,17.83493553
1,32,7.029831388,7.071234201,7.160804659,7.194192852,7.191359034,7.213920588,7.176100012,7.246291513,7.201749701,7.207668352,7.189070181,7.234302281,7.274445247,7.265801262,7.229020312,7.242313268,7.29867628,7.189933741,7.251321959,7.253948272,7.212176699,7.260751253,7.326619364,7.303085257,7.391470207,7.509346151,7.710479133,7.991585739,8.443020269,9.419042086,11.006802,13.08809905,14.91531243,16.73538313,17.14227131,17.8662801,18.49796728,19.26257309,19.21497419,19.68261234,19.85783678,20.32850494,20.15341186,20.53657261,20.63653597
1,32,6.638183159,6.630807965,6.779348675,6.708410991,6.64508605,6.636453803,6.771249655,6.807303985,6.769665064,6.797589075,6.677653162,6.716585467,6.671244373,6.841000992,6.814933496,6.77347982,6.809338521,6.789374634,6.76552333,6.792095827,6.807753931,6.831816234,6.846018862,6.923370366,6.874901452,7.003789324,7.172350652,7.291464925,7.708857862,8.61086951,10.12981068,11.98125683,13.75175751,15.17084655,15.31395438,16.28099489,16.71473259,17.68553336,17.86315005,18.08869851,18.23277051,18.52353704,18.74985013,18.50370031,19.10999212
1,16,7.735942626,7.744970881,7.777141985,7.692835889,7.731419416,7.781665195,7.80862839,7.72360825,7.752803845,7.800284835,7.792305638,7.771067721,7.83245594,7.816891737,7.888679566,7.851940537,7.745588508,7.785505103,7.910276951,7.841611353,7.8372684,7.986681054,7.940442864,7.961547265,8.100075708,8.20454132,8.677478774,9.080015618,10.04871988,11.43402108,13.77431907,15.88708324,16.72816052,18.31126225,18.6447954,19.28158618,19.65438315,20.6256199,20.44371056,20.79855548,21.14026509,21.74156303,21.39829862,21.63090333,21.7824445
1,16,6.35283945,6.399046898,6.387074435,6.396816733,6.43198291,6.386957058,6.424517727,6.451279704,6.412545264,6.400505728,6.419001004,6.490781008,6.4805066,6.376309279,6.356018413,6.448971288,6.515132842,6.489662013,6.498113163,6.546120394,6.583396004,6.475274935,6.469389312,6.610399023,6.679309856,6.750693014,7.182516976,7.596050093,8.480310412,9.806210422,11.58641008,13.33685465,14.1212075,15.08684927,15.31289798,15.83816047,16.24440258,16.8125077,16.73374767,17.02881412,17.22194247,17.57346339,17.37061621,17.64753567,17.60919738
1,16,6.030746929,6.117431637,6.072973338,6.13349101,6.176936836,6.24368658,6.207487485,6.23442944,6.192206455,6.233787289,6.212520027,6.247329671,6.318878345,6.292210269,6.327094741,6.249743238,6.284428168,6.236798221,6.271458,6.347085527,6.361181048,6.274916711,6.382144597,6.426337072,6.569008927,6.667102639,7.055771725,7.562472979,8.413606688,9.860614704,11.98244039,13.85814196,14.35161873,16.03189136,16.05824251,16.91403889,17.1628392,17.94460975,17.73002976,18.09331585,18.2843773,18.56221866,18.67692542,18.78047717,19.228363
1,8,7.283131151,7.160472091,7.240914524,7.194323644,7.241524885,7.217619084,7.240609344,7.309681849,7.266142774,7.272449836,7.208034965,7.238371354,7.303679967,7.322041657,7.265011063,7.286386409,7.302560973,7.306346663,7.342437883,7.278267338,7.268417094,7.293202106,7.437683245,7.48455024,7.609456234,7.920723512,8.45491504,9.176993755,10.4723841,12.33844511,14.34083569,15.17452506,15.86433556,16.65478643,16.77282586,17.3353388,17.54502683,18.14285966,18.10330358,18.23147936,18.22058006,18.783093,18.70403953,18.58466703,18.83303696
1,8,7.160677501,7.171849284,7.196345464,7.141603723,7.143892576,7.122657104,7.18580039,7.194628824,7.222916703,7.264281771,7.214138574,7.244874604,7.189383536,7.269180046,7.233183286,7.190285872,7.231837362,7.300385584,7.232369472,7.262480608,7.254749371,7.331960021,7.415782915,7.438503898,7.648330409,7.920449633,8.619586715,9.425715812,10.86496856,12.86455438,14.92692018,16.20670253,16.7325739,17.85763333,17.95656265,18.55725948,18.90581914,19.41681926,19.38330076,19.44630096,19.55209684,20.09167151,19.90504193,20.09038036,20.26510007
1,8,6.799420157,6.753194297,6.680654103,6.811881692,6.739147021,6.781696216,6.812096883,6.73260744,6.840238041,6.821981711,6.848576006,6.883453771,6.956683452,6.875715267,6.977078769,6.904325933,6.933816927,6.862200133,6.855878538,6.998397803,6.871464539,6.935123725,7.112942194,7.15929832,7.201788827,7.53697588,8.209898745,8.898005176,10.30924951,12.23761818,14.38086519,15.33890736,16.10578862,17.33821622,17.20740826,17.75762804,18.03087409,18.6130639,18.73742493,19.21492332,19.3785509,19.68648579,19.53143903,19.48755118,19.43770504
1,4,7.965590906,8.026652425,8.08809542,8.070714667,7.946311718,8.049352037,8.032567112,8.090243651,8.109583253,8.104770792,8.00462857,8.126955062,8.103194585,8.123031314,8.091248951,8.084039063,8.045249936,8.065918975,8.13447558,8.062155083,8.240075278,8.255130846,8.289027673,8.430961729,8.772513415,9.418535897,10.62649184,11.81222684,14.11514022,15.90545946,17.62569619,18.70730653,18.91030238,20.33475946,20.19289947,20.62027924,20.91072885,21.46251856,21.31024135,21.51417182,21.5475918,21.95048447,21.88916864,22.16337717,22.28874429
1,4,7.229724575,7.25522894,7.269703212,7.346045272,7.367055772,7.388723583,7.399201445,7.376312912,7.5047391,7.451097769,7.449102359,7.487836799,7.513923857,7.50405999,7.344262608,7.424931062,7.441519799,7.449359121,7.45872728,7.532440094,7.600773124,7.643521505,7.746460452,7.912413214,8.266164293,8.850777665,9.996286971,11.41517255,13.53736825,15.55972635,17.15254914,18.27355067,18.5693577,20.01424175,19.82228326,20.3505506,20.72175174,21.19147529,21.2766715,21.37058715,21.46543832,21.92517993,21.79903868,21.99728859,22.0597645
1,4,6.425574121,6.471468563,6.542716458,6.553368429,6.58379844,6.488790069,6.565018105,6.513254808,6.640961084,6.66677566,6.572060731,6.635603658,6.630589979,6.581979095,6.656857295,6.629391056,6.634724447,6.639418413,6.733043412,6.610644258,6.682864705,6.769378958,6.820346816,7.023422599,7.229137689,7.808499275,8.881869739,10.11160885,11.81325732,13.40375959,14.70130465,15.42728729,15.73846036,16.66671753,16.74372473,16.9416851,17.07748115,17.70842189,17.54207675,17.65926604,17.78566161,17.9022914,17.96662634,18.10705965,18.21087968
1,2,7.277790494,7.045700771,7.079677526,7.181130459,7.128404669,7.122301061,7.208361944,7.157789186,7.176787506,7.179508521,7.234779126,7.219933369,7.242542153,7.230233209,7.154737381,7.252613107,7.236031637,7.167866847,7.276112001,7.361606121,7.3749396,7.410696574,7.66177288,7.94584221,8.495896413,9.525620485,10.9891116,12.65982358,14.39447115,15.18215457,16.39581903,17.02401389,17.40068431,18.20777701,18.07398446,18.37350564,18.48466175,18.95769143,18.9675511,19.25803006,19.32850767,19.55748836,19.47705152,19.47844663,19.49067565
1,2,6.491187915,6.482846316,6.54524845,6.673206247,6.686808576,6.703405696,6.702474505,6.756790265,6.767594197,6.776062116,6.807703626,6.751882435,6.838548649,6.898065246,6.838112677,6.863635208,6.845415209,6.821800056,6.838330663,6.91351069,6.943911357,6.985580224,7.317757393,7.567457593,8.099615981,9.099826701,10.72615338,12.32804123,14.12903264,15.09902015,16.00645965,16.69916838,17.07112612,17.6676585,17.73861295,18.00728912,18.24038046,18.77978688,18.52933547,18.8330118,18.80557072,19.11640091,19.01274128,19.03203305,19.26990667
1,2,6.30401058,6.403934053,6.426773044,6.42738613,6.523122868,6.56770101,6.513841694,6.493300703,6.540016785,6.486501215,6.5549897,6.531079358,6.585793851,6.598873012,6.548300254,6.618659436,6.622987716,6.575112535,6.683342598,6.70446209,6.711244809,6.818820914,7.063496605,7.27996197,7.754752305,8.668180831,10.17733163,11.60957249,13.14641032,13.96108949,14.89789171,15.34256504,15.52265084,16.4124005,16.34393835,16.60038529,16.87017116,17.22394794,17.05723894,17.44040807,17.63813816,17.78990674,17.628748,17.78838084,17.72041112
1,1,7.013046464,7.068850887,7.111314565,7.123318329,7.181331677,7.204833295,7.195500768,7.25190102,7.240024414,7.278788199,7.24603999,7.304376405,7.23353933,7.226018812,7.369344625,7.27519646,7.304845913,7.324966303,7.398395455,7.403786417,7.520517935,7.591254401,7.859063859,8.612802319,9.327487954,10.9043005,13.17060676,14.35589125,15.50752597,16.49881743,17.74976378,18.40838229,18.38457822,19.39890353,19.19076321,19.61725287,19.69587596,20.18717734,19.92479482,20.1201648,20.09927901,20.41575748,20.47283894,20.39897854,20.71183337
1,1,5.608453498,5.635258513,5.708400092,5.745225198,5.777777778,5.748073548,5.754504136,5.834345711,5.868518095,5.886603669,5.772233666,5.864805066,5.8985929,5.858047499,5.932120828,5.870450904,5.877870603,5.88845655,5.931588718,6.041758857,6.102736815,6.270949365,6.487017116,7.081235218,7.886189495,9.176267135,11.2916762,12.28024284,13.3447776,14.12539395,14.92565715,15.52474686,15.84356959,16.40889819,16.48072459,16.52188202,16.90874015,17.1846207,17.05064905,17.31473913,17.29877165,17.35995446,17.49752041,17.61377508,17.77895399
1,1,6.903181506,6.98419304,7.012741283,6.997787442,7.074669437,7.096501576,7.050020248,7.11410814,7.140241311,7.000228885,7.097447929,7.116502632,7.047124946,7.086416927,7.202912293,7.219138628,7.177609146,7.129995967,7.157462207,7.28814483,7.370929216,7.481220999,7.86500852,8.583199817,9.505666379,11.09178302,13.51529717,14.86773698,16.05510687,16.82281732,18.11337453,18.64140209,19.02532998,19.55774268,19.53078508,19.70759899,19.99224333,20.50038693,20.16719528,20.4613311,20.71975633,20.83514534,21.0293164,20.67215991,21.05221855
